Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Czech Republic,CZE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,29.41175,29.4118,29.41233,29.41189,29.41146,29.41227,29.4121,29.41218,25.64486,24.48745,23.09835,22.13338,19.22587,19.64303,20.18596,19.10252,..,17.67153,18.28958,16.88543,17.71026,17.3543,16.79405,16.41274,16.24551,15.65768,18.7278,18.47503,18.50084,18.70713,18.82126,18.97433,18.93175,..,..,..,..,..
Czech Republic,CZE,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,11.82051,..,12.57889,12.61455,12.77077,13.00501,13.14651,13.12261,13.03415,13.40768,13.33034,12.93109,12.30383,11.4402,11.31522,11.78502,10.41089,..,..,..,..,10.80581,10.80932,10.75753,10.30692,10.44984,10.54638,11.55325,11.32133,11.15314,10.97634,11.32691,11.19134,11.54847,..,..,..,..,..
Denmark,DNK,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,11,11,11,11,11,11,11,11,9,10,9,9,9,9,9,8,8,8,8,8,7,8,7,7,7,6,..,..,..
Denmark,DNK,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.8333908045978,93.8333908045978,93.8333908045978,93.8333908045978,94.1447701149426,94.4561494252875,94.7675287356323,95.0789080459771,95.3902873563219,95.7016666666667,96.0130459770116,96.3244252873564,96.6358045977013,96.739436,96.737478,96.735564,..,..,..
Denmark,DNK,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.2051791675675,93.2051789779462,93.2051785987037,93.2051781815368,93.2051774002971,93.2051763004936,93.2051753827265,93.2051746432035,93.2051739074729,93.2051732741378,93.2051727394057,93.2051721250327,93.2051714234339,93.2051707332125,93.2051700581606,93.2051693982785,..,..,..
Denmark,DNK,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,99.73134,99.10317,98.81802,99.1426,98.82913,98.60169,99.2918399999999,99.14578,99.00013,98.66952,99.22685,94.2072699999999,99.8687,..,..,..,..,..,99.83655,99.89345,99.93236,..,..,..,92.4764299999999,99.75466,..,98.65495,99.66173,99.2833,..,..,99.49036,99.65969,99.9285699999999,..,..,..,..
Denmark,DNK,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,99.73134,99.10279,98.65069,99.11984,98.65677,98.32337,99.2303,98.83686,98.85142,98.22142,98.93356,93.32423,99.80226,..,..,..,..,..,99.81179,99.87607,99.91212,..,..,..,91.20363,..,..,97.62978,99.46817,98.88683,..,..,98.36708,99.48016,99.77011,..,..,..,..
Denmark,DNK,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8,1.8,2,2.1,2.3,2.3,2.3,2.3,2.4,2.5,2.5,2.4,2.6,2.6,2.898,2.903,2.6,2.916,2.8,..,..,3.66,2.925,3.001,3.045,3.202,3.163,3.419,3.395,3.403,3.582,3.622,3.652,3.648,3.655,..,..,..,..
Denmark,DNK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.22899,93.27627,91.28052,92.1761,97.77244,99.98391,97.04543,98.41899,102.33848,97.65247,95.36968,97.75566,97.01695,99.28284,96.84341,..,..,..,101.62769,101.44978,100.14678,101.35879,105.41577,..,100.65758,100.35957,102.03966,101.75592,100.96915,97.97162,99.1185,99.62967,98.26137,99.28279,98.78085,98.74251,103.88269,..,..
Denmark,DNK,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.97047,99.93853,..,99.9548499999999,..,..,99.69074,99.98142,96.7582199999999,96.27965,99.7919,99.92433,99.87073,97.2853499999999,99.91531,99.9711499999999,99.99816,99.95,..,..,..
Denmark,DNK,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,11.92714,11.59069,11.40025,11.65544,11.39385,11.27789,..,11.47412,9.83742,9.92763,9.9358,..,..,9.90887,10.03223,10.12217,9.93301,..,..,..,..,..,..,..,..,..,..,..,..,10.73738,..,..,..,..
Denmark,DNK,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,8.61029,8.41029999999999,8.87589,..,..,9.58031,9.56345999999999,9.5577,10.05266,..,..,..,..,..,..,..,..,..,..,..,..,11.29034,..,..,..,..
Djibouti,DJI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,517,499,477,466,459,452,445,429,420,410,401,396,382,371,357,341,330,321,309,290,275,266,257,243,237,229,..,..,..
Djibouti,DJI,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,91.59421,92.84248,88.55063,96.96972,80.2826199999999,87.30297,54.87659,..,94.3127499999999,81.95152,79.0357499999999,..,..,76.7128,..,..,..,..,..,89.87376,..,..,..,..,..,..,75.86328,84.4023,..,..,..,..,..
Djibouti,DJI,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,88.34475,91.06242,..,..,78.52087,..,49.05791,..,..,81.95152,77.28106,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.86328,84.4023,..,..,..,..,..
Djibouti,DJI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.224,..,..,0.238,..,..,..,..,..,0.162,..,..,..,..,0.191,0.14,..,..,0.131,..,..,..,..,0.168,0.18,0.234,..,..,..,0.229,..,..,..,0.229,..,..,..,..
Djibouti,DJI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,26.25857,29.08726,27.41121,30.51026,28.51501,24.49827,27.5253,24.70535,27.87883,30.15399,27.61917,24.8395,..,23.43583,26.69132,26.41596,..,..,..,33.617,38.25157,..,43.34755,..,..,47.0037,..,46.78784,55.26713,60.26677,61.63699,57.45436,..
Djibouti,DJI,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,48.55292,55.00218,49.4142,38.38732,..,..,54.24131,45.6928,..,..,58.05145,69.97919,..,..,63.8263,79.94529,..,..,..,91.3473099999999,87.78102,..,..,..,..,..,86.7967,..,99.43844,80.23868,76.16387,83.9042,..,..
Djibouti,DJI,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,42.29722,40.19332,41.07826,48.30496,44.04637,44.09589,..,43.98055,44.03664,43.87206,44.13221,42.73046,43.23927,42.84174,41.93774,39.75482,36.04279,33.66423,38.76771,39.5383,..,..,..,..,34.54823,..,33.63267,35.48341,34.0344,34.14014,..,35.23512,34.93245,34.21598,33.23979,33.02204,31.09517,30.42105,..
Djibouti,DJI,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,18.46403,18.41528,18.89172,18.95509,19.51917,23.0098,25.24606,25.425,27.56037,27.90244,..,25.065,24.65823,20.36078,..,18.88535,..,..,22.81029,..,..,31.85714,..,..,..,31.29783,34.25269,..,29.71343,..,27.89546,26.55834,25.13412,24.54023,22.77297,23.75349,22.727,..
Dominica,DMA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.4539,86.23891,85.41952,83.65096,83.5592999999999,92.27603,89.16526,89.33199,92.27591,89.74292,89.8678,93.76501,89.73806,93.90192,89.67458,83.6187999999999,77.99569,..,..,..
Dominica,DMA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.42769,..,78.67725,81.41295,85.3206299999999,84.79298,85.38669,88.94487,87.03115,88.06304,90.53794,87.80945,86.43022,85.01303,79.50322,..,..,..,..
Dominica,DMA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,0.339,..,..,..,..,..,0.46,0.528,..,..,..,0.47,0.493,0.537,..,..,..,1.78,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,100.67873,..,..,..,..,..,..,..,..,..,..,122.96467,118.96685,119.89645,104.62633,100.27739,102.57278,102.1419,92.38613,93.97163,89.34911,85.25097,82.59109,92.51064,103.9604,102.66413,106.64653,111.11111,117.87649,..,..
Dominica,DMA,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,86.03102,..,..,..,..,..,..,..,..,..,..,..,97.97378,90.6862699999999,..,97.82323,..,99.03398,92.9678,..,97.08084,91.5997299999999,98.04958,99.8620399999999,99.94051,94.88255,96.44359,96.16173,..,..,..,..
Dominica,DMA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,29.23918,29.27536,..,..,..,..,..,..,19.80921,19.55814,18.52512,18.64856,19.01818,19.02119,18.19075,17.23791,17.32064,16.738,16.13922,16.01969,15.92564,15.78295,14.84121,14.25,14.00558,13.07679,..,..
Dominica,DMA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.95213,21.4711,19.93583,16.93002,16.7913,16.80225,15.07258,16.42857,15.95096,14.44466,13.76718,13.2407,12.16262,..,..,10.97481,10.69423,..,..,..
Dominican Republic,DOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,198,209,194,196,181,198,190,186,171,96,79,75,66,69,77,64,110,81,85,105,75,115,62,106,98,92,..,..,..
Dominican Republic,DOM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.10278,54.29745,54.48104,54.65354,54.81547,54.96746,..,..,..
Dominican Republic,DOM,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,50.43619,..,..,..,..,72.18652,75.09036,..,..,..,57.0122,..,68.45173,..,..,..,79.75286,..,83.56355,94.81228,82.83768,96.38191,87.37344,..,..,..
Dominican Republic,DOM,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,44.33412,..,..,..,..,67.00111,70.5852699999999,..,..,..,51.82536,..,..,..,..,..,..,..,79.1698,..,78.60154,..,83.79558,..,..,..
Dominican Republic,DOM,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,0.564,..,..,..,1.074,..,1.49,..,..,1.054,..,1.5,..,2.156,..,..,1.83,..,..,..,..,..,..,..,1.078,..,..,1.494,..,..,..,..,..,..,..
Dominican Republic,DOM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,52.35496,..,..,..,..,..,..,..,..,..,..,..,..,61.99568,..,..,..,..,72.46719,77.82426,..,90.43287,..,86.2749,..,83.75366,90.95272,..,92.57041,91.43552,91.13156,90.69498,90.65205,90.9116,94.21953,93.27347,..,..
Dominican Republic,DOM,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,84.76604,..,..,..,..,89.5933699999999,91.23421,..,..,..,92.08404,..,..,98.82658,..,95.30032,91.0564,94.58919,93.0053,94.91685,97.37323,95.2741099999999,92.52574,..,..,..
Dominican Republic,DOM,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,46.3499,..,43.44283,..,..,..,..,..,..,..,..,..,..,..,..,30.66259,31.18106,31.03273,..,32.60835,..,25.23843,24.32793,22.51085,23.88067,19.62249,25.18972,25.53138,25.45855,23.6279,23.49304,20.56358,18.29098,18.52102,..,..
Dominican Republic,DOM,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.03779,26.43142,..,29.02851,24.46806,26.94102,28.19246,28.72223,29.17577,27.63296,21.36947,22.09344,..,..,..
Ecuador,ECU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,185,181,172,164,147,131,124,110,116,111,103,98,91,81,75,74,71,68,68,72,75,78,74,70,66,64,..,..,..
Ecuador,ECU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.3582688766237,66.961154916078,67.5165701621856,68.0400630407545,68.5640466417722,69.0882481316698,69.612663792853,70.1378405316579,70.6632289633522,71.1888253703413,71.7149050645909,72.2414680461008,72.7707663785181,73.3025470554435,73.8371200863891,74.360781870586,..,..,..
Ecuador,ECU,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3181486470243,42.3598487253942,42.394725509153,42.4271444503204,42.4539298220137,42.4751673779425,42.490902366948,42.5009588372562,42.5055465813718,42.5047103670015,42.4983422044698,42.4864444934003,42.4675740580015,42.441591059015,42.4079942527491,42.3664490181601,..,..,..
Ecuador,ECU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.06305,85.09403,85.12619,85.15953,..,..,..
Ecuador,ECU,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,70.64279,67.23072,65.99332,70.03684,60.91337,..,..,67.03206,..,..,..,..,..,40.29494,76.6356,77.66428,85.24506,..,77.6039,77.01314,77.84994,78.02323,74.40969,76.26894,76.32884,77.28889,81.7009,..,..,94.76208,91.77844,95.14343,87.23591,94.1747199999999,..,84.67285,92.55153,..,..
Ecuador,ECU,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,69.2587099999999,64.97436,63.39004,66.55896,57.49431,..,..,63.50072,..,..,..,..,..,36.00957,74.22754,75.40107,84.60858,..,74.791,74.5895,75.67709,76.21335,72.10356,72.5962799999999,75.94813,75.57039,80.58871,..,..,94.51397,91.2716,94.9068,85.46774,93.72185,..,..,90.72853,..,..
Ecuador,ECU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,1.244,..,..,..,..,..,0.958,1.167,1.201,1.109,1.275,1.247,1.317,1.33,1.317,1.377,1.452,1.551,1.575,1.506,..,..,..,..,..,1.607,1.687,1.665,..,..,..,..,..,..,..
Ecuador,ECU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,77.80299,81.62129,84.43769,88.19267,90.54283,91.04766,..,93.88156,95.3517,..,..,..,..,..,95.50455,93.28374,92.69567,95.72461,..,96.69974,96.84295,97.29825,97.09025,96.59198,96.39396,100.77086,100.61106,100.60891,..,..,99.34218,106.32184,110.77958,111.94359,112.37994,115.71953,108.8401,104.7951,..
Ecuador,ECU,Progression to secondary school (%),SE.SEC.PROG.ZS,90.35249,89.8117,90.03431,75.12981,79.5014,..,..,..,..,..,..,..,..,60.70199,..,..,..,..,67.81007,68.7053899999999,70.25108,73.06282,73.29101,74.0038,78.58971,77.9007,79.1030399999999,..,..,97.16874,96.99738,95.31474,96.82915,99.13611,99.95213,95.7005,98.63667,..,..
Ecuador,ECU,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,36.40746,36.17253,34.97651,36.11976,33.31607,32.2522,32.38547,32.21246,31.24253,29.26967,30.40775,30.2485,31.63678,31.36302,27.57674,26.35151,25.82958,25.31028,24.52709,23.6912,23.25134,23.06638,24.47064,23.73489,23.13241,22.89619,22.51506,22.56566,..,..,23.12937,21.97881,21.89591,22.07788,23.29197,24.70055,25.10571,25.09592,..
Ecuador,ECU,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,17.0382,16.97743,17.01412,16.49681,16.04356,16.03754,15.37124,15.07604,14.41024,..,..,..,..,12.98818,..,..,11.9574,..,11.55459,..,13.57916,13.57838,13.57727,13.27407,13.34317,13.90459,14.36216,14.65735,..,..,20.44016,19.93992,20.89657,21.95849,23.00005,23.02677,22.34845,21.94529,..
"Egypt, Arab Rep.",EGY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,106,102,98,93,88,83,78,74,70,66,63,60,58,56,54,52,50,47,45,43,40,39,37,35,34,33,..,..,..
"Egypt, Arab Rep.",EGY,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.7446159443766,53.2726110922391,53.8006333441626,54.3286827009661,54.8567591634777,55.3848627325358,55.9129934089884,56.4341355620638,56.950994177133,57.4680111306775,57.9848432903048,58.5018344007061,59.0224380220482,59.5466734221237,60.0745599789683,60.606290741929,..,..,..
"Egypt, Arab Rep.",EGY,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.04586,67.54782,69.04805,70.54655,72.04331,73.53833,75.03162,76.51413,77.9914,79.46962,80.94838,82.42805,83.91108,85.3963,86.88251,88.36858,..,..,..
"Egypt, Arab Rep.",EGY,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,97.36199,..,..,..,..,..,..,..,..,..,..,..,..,99.1245,98.99772,94.99901,96.08571,98.60227,93.51887,94.36577,94.38751,..,..,97.23729,..,..,..,..,..,..,97.37925,..,..
"Egypt, Arab Rep.",EGY,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,95.37541,..,..,..,..,..,..,..,..,..,..,..,..,99.1245,98.99772,94.99901,96.08571,98.60227,93.51887,93.17753,93.91186,..,..,96.09769,..,..,..,..,..,..,96.41851,..,..
"Egypt, Arab Rep.",EGY,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.065,1.364,1.365,..,..,..,1.304,..,..,..,0.76,..,..,..,1.84,..,2.02,1.6,..,..,2.118,..,..,0.533,..,2.401,..,2.604,..,2.804,2.83,..,..,..,0.814,..,..,..,..
"Egypt, Arab Rep.",EGY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,45.78979,54.54522,..,..,..,..,72.71884,73.29875,..,..,..,..,..,..,..,..,..,85.78471,..,89.14234,87.5462,86.25207,85.54579,86.44051,88.60257,90.31769,86.8409,91.93711,..,97.16879,100.54553,..,..,100.49398,..,..,93.9447,94.9629,..
"Egypt, Arab Rep.",EGY,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.08635,93.33334,96.58831,93.2867,93.62552,..,..,..,..,..,..,..,..,..,..,..,..,94.39296,..,..
"Egypt, Arab Rep.",EGY,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,33.10761,..,34.4931,31.34519,32.23946,..,31.87956,31.32996,29.86008,19.6581,25.14449,24.93352,23.95754,23.50758,26.76104,25.09622,27.02079,23.12247,..,23.37189,22.98104,22.26153,22.49667,22.18727,21.8606,25.6326,26.00118,27.08402,..,27.20919,27.73437,..,..,..,..,..,23.07766,23.77693,..
"Egypt, Arab Rep.",EGY,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,25.09147,24.00977,25.50856,22.71702,22.80883,..,20.39983,19.40773,17.95311,..,21.30897,19.20263,18.66078,18.59011,19.84048,18.42119,16.64192,15.8205,..,16.89777,16.94733,16.96453,17.3925,17.2801,17.07949,..,..,..,..,12.13411,..,..,..,..,..,..,14.79149,15.21374,..
El Salvador,SLV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,157,143,140,138,135,118,112,111,100,88,84,86,72,69,69,68,67,62,59,63,59,60,57,55,54,54,..,..,..
El Salvador,SLV,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.22055,90.2515,90.28201,90.31198,90.34145,90.37037,..,..,..
El Salvador,SLV,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,16.93225,65.4174,47.18117,49.48808,..,..,..,50.83397,44.46677,..,..,58.02167,58.32139,..,..,76.653,..,..,..,..,67.0335,68.88015,74.47272,..,..,72.08722,73.66307,79.78536,80.2476,89.3638,87.3174499999999,87.01422,87.36379,85.99731,82.51752,82.5127,78.8279,..,..
El Salvador,SLV,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,11.94428,61.53028,41.94354,42.94235,..,..,..,45.76132,37.8484,..,..,52.60294,53.77674,..,..,67.4429399999999,..,..,..,..,64.0829,65.2673,71.29885,..,..,67.2933199999999,68.85529,75.7051,76.08341,86.47214,84.01836,83.91484,83.78928,82.63992,78.13985,78.0433199999999,74.28649,..,..
