Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Chile,CHL,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,..
Chile,CHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.22,4.9143,..,..,..,..,..,2.82329,..,..,2.25016,..,..,2.38372,2.51182,2.5647,2.79625,3.01246,3.34015,3.72922,3.77583,..,4.08121,3.96346,3.53839,3.26283,3.02153,3.21379,3.79243,4.23065,4.16209,4.04519,..,4.52943,4.73018,4.8737,5.35064,..,..
Chile,CHL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.41538,95.10626,92.8549699999999,93.2865,92.10271,91.4968899999999,90.6555,90.82701,91.63367,92.94523,..,..
Chile,CHL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.01117,94.6077899999999,92.6399,93.31095,92.06325,91.50319,90.74811,90.8924399999999,91.6967499999999,93.0752,..,..
Chile,CHL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.80544,95.58721,93.06245,93.26291,92.14076,91.49083,90.56625,90.76394,91.57288,92.82002,..,..
Chile,CHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,69.781,68.444,67.107,67.015,66.923,66.831,66.739,66.647,66.3104,65.9738,65.6372,65.3006,64.964,64.391,63.818,63.245,62.672,62.099,61.2136,60.3282,59.4428,58.5574,57.672,57.049,56.426,55.803,55.18,54.557,53.7178,52.8786,52.0394,51.2002,50.361,49.416,48.471,47.526,46.581,..,..
Chile,CHL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99,99.5,99.5,99.6,99.4,99.6,99.4,99,99.8,99.8,97.7,99.8,99.8,99.8,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.7,..,..,..
Chile,CHL,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38576,41220,55667,50107,58974,62764,68097,66937,61000,50857,..,..
Chile,CHL,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33611,34962,54390,52320,60569,65208,72043,70434,64240,54735,..,..
Chile,CHL,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,92.2160110473633,92.6558151245117,93.0951156616211,93.5313568115234,93.9614715576172,94.3824157714844,94.7911224365235,95.1845321655273,95.5595932006836,95.9132308959961,96.2439270019531,96.5562057495117,96.8561401367187,97.149787902832,97.4432144165039,97.7424926757813,98.0668106079102,98.3987045288086,98.7499160766602,99.1156463623047,99.7,99.7487258911133,99.9163818359375,99.9831161499023,99.9984893798828,100,100,..,..
China,CHN,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,6040179,4450010,3396083,3037353,3763417,5302815,6911613,8960554,11236798,12974383,14051869,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,66.7,..,..,..,..,..,69.9,..,..,..,83.7,..,..,..,..,83.3,..,..,..,86.2,..,..,..,..,84,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,69.5,..,..,74,..,..,71.1,..,..,..,84.6,..,90.6999969482,90.4000015259,91.0999984741,83.8,..,83,83.8,86.9,..,..,..,..,84.6,..,89.3,89,89.1,88.6,87.9,..,..,..,..,..,..
China,CHN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53,..,..,51,..,47.7,41.1,36.6,34.2,31.9,30,26.1,24.5,23.2,..,..,..,..,..
China,CHN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,52.40835,54.35518,58.34565,62.8324,63.4041,65.18043,67.22038,74.60508,..,..,..,..,..,..,..,..,..,94.57558,97.22455,98.75507,99.75683,103.58767,..,102.22117,..,..,..,..,..
China,CHN,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.53185,62.83093,70.9767,..,..,..,..,..,..,..,..,..,94.74455,97.95672,99.96267,101.09766,104.72849,..,103.5222,..,..,..,..,..
China,CHN,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.56537,71.36167,78.02886,..,..,..,..,..,..,..,..,..,94.42299,96.56993,97.68077,98.56528,102.57599,..,101.07305,..,..,..,..,..
China,CHN,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,..
China,CHN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.9119,1.94881,2.03448,2.07692,1.99863,2.00814,2.06155,1.80425,1.76418,..,..,..,1.65456,1.65785,1.98571,1.84192,1.85339,..,1.84433,1.88804,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,94.13925,95.51508,96.5028899999999,96.8718899999999,96.20087,94.75524,93.38945,91.82241,90.31195,89.44419,89.1366199999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,90.09883,..,..,..,93.22355,92.07016,90.93328,89.64252,88.59098,88.1048,88.18124,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,97.94373,..,..,..,99.0062499999999,97.28421,95.70122,93.8719799999999,91.92768,90.69933,90.0301099999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,17.2296,17.8588,18.488,19.4904,20.4928,21.4952,22.4976,23.5,22.0616,20.6232,19.1848,17.7464,16.308,15.0276,13.7472,12.4668,11.1864,9.906,9.6088,9.3116,9.0144,8.7172,8.42,8.158,7.896,7.634,7.372,7.11,7.064,7.018,6.972,6.926,6.88,6.7856,6.6912,6.5968,6.5024,..,..
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,94,93.7,84.1,83.6,90.4,89.3,93.1,93.8,..,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,99.9,99.9,99.9,..,..,..
China,CHN,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,4948695,..,..,..,3256577,3888787,4596271,5499741,6407760,7072962,7387977,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,1091484,..,..,..,506840,1414028,2315342,3460813,4829038,5901421,6663892,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.8,..,94.8,96.4,96.6,96.8,..,..,..,..,..,..,..
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,89.9,90.760009765625,91.1531982421875,91.543327331543,91.9273452758789,91.2,92.6647720336914,93.012077331543,93.3410263061524,93.6485595703125,95.2,94.1993179321289,94.4531402587891,94.70068359375,94.9480056762695,96.8,95.4662399291992,95.7492752075195,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938,98.186898,99.0044555664063,..,..
Colombia,COL,"Children out of school, primary",SE.PRM.UNER,..,..,1049560,..,1156877,1240509,1350225,1357862,1398637,1427794,..,1355625,1042620,1010730,964705,813739,588918,..,261487,157938,106326,125740,103732,..,118171,105729,148571,172669,151525,128625,113698,109545,229849,279437,309185,269465,250486,243808,..
Colombia,COL,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,41,..,..,..,..,..,52.5,..,..,..,54.7,..,..,..,..,59.3,..,..,..,..,64,..,..,..,..,68.2,..,..,..,..,72.9,..,..,..,..,75.9,..,..,..
Colombia,COL,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,48.5,..,..,..,..,..,64.8,..,..,..,66.1,..,..,..,..,72.2,..,..,..,..,76.9,..,..,..,..,78.2,..,..,..,..,79.1,..,..,..,..,81,..,..,..
Colombia,COL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78,..,..,..,100,92,105,99,84,77.8,79,73.1,75,76,62.8,72.88,..,71.22,..,..,..,..,..,..,..
Colombia,COL,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,30.8691,34.35759,35.85011,40.42054,41.70595,42.00477,41.71325,..,..,..,44.90664,..,..,..,..,66.42988,..,..,57.55165,63.06684,..,70.02641,75.96508,79.31177,82.24174,85.4022,93.02327,96.73419,95.89893,92.82643,77.82067,78.23865,77.64299,76.9861,76.3503,..
Colombia,COL,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,35.01559,36.53252,41.25643,42.49346,42.81236,42.53001,..,..,..,..,..,..,..,..,70.51685,..,..,61.6991,67.65562,..,75.16805,81.60785,84.93091,88.10557,91.54584,99.19918,102.95713,102.10468,99.23756,83.03056,83.52917,82.88348,81.69613,81.20102,..
Colombia,COL,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,33.71806,35.18689,39.60773,40.94036,41.22017,40.9203,..,..,..,..,..,..,..,..,62.48259,..,..,53.5528,58.64412,..,65.07541,70.53567,73.90535,76.60207,79.49556,87.08684,90.75436,89.9324,86.66255,72.81368,73.15672,72.61189,72.4634,71.69313,..
Colombia,COL,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,..
Colombia,COL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.72912,2.59724,..,..,3.00429,2.71527,..,..,..,2.70525,..,..,..,..,..,..,..,..,3.92644,4.4408,3.51121,3.70868,4.26813,4.32514,4.07935,3.99501,3.89332,4.0587,3.9098,4.74743,4.82616,4.45981,4.38531,4.90324,4.66516,4.50048,4.52091,4.39972,..
Colombia,COL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,70.71722,..,69.00232,67.64785,65.55862,66.05494,65.63757,65.41491,..,67.92734,75.54685,76.411,77.52096,81.0354,86.27679,..,93.92676,96.3398799999999,97.53765,97.08447,97.58325,..,97.19076,97.45559,96.38914,95.7777399999999,96.28751,96.85225,97.22105,97.31896,94.35066,93.07877,92.25812,93.16819,93.58118,93.68701,..
Colombia,COL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,66.6709,..,..,..,..,72.77757,..,..,..,..,..,..,..,96.95432,97.52538,93.74045,93.91291,..,97.62452,97.68795,96.64927,96.20733,96.37316,96.7981999999999,97.04088,97.23631,94.31591,93.18579,92.46755,93.4441,93.9168399999999,94.09504,..
Colombia,COL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,64.48327,..,..,..,..,63.2512,..,..,..,..,..,..,..,95.74947,97.54944,94.62827,94.99634,..,96.7742899999999,97.2325,96.13936,95.36529,96.2052999999999,96.90412,97.39388,97.39825,94.384,92.97613,92.05723,92.90348,93.25909,93.29545,..
Colombia,COL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,82.4708,81.7054,80.94,79.8838,78.8276,77.7714,76.7152,75.659,77.0676,78.4762,79.8848,81.2934,82.702,82.8194,82.9368,83.0542,83.1716,83.289,83.895,84.501,85.107,85.713,86.319,81.7922,77.2654,72.7386,68.2118,63.685,62.4794,61.2738,60.0682,58.8626,57.657,55.617,53.577,51.537,49.497,..,..
Colombia,COL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,71.1,..,..,..,80.6,..,..,..,..,83.6,..,..,91.3,92.1,86.1,93.1,94.5,95,95.6,90.7,97.1,97.8,98.1,98.6,94.8,99.2,98.7,98.7,98.9,95.9,99.2,..,..
Colombia,COL,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,642280,..,..,..,..,564796,..,..,..,..,..,..,..,64402,52356,132266,127997,..,48946,47060,67535,75972,72498,64066,59278,55287,113223,134692,147281,126611,116245,111676,..
Colombia,COL,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,707945,..,..,..,..,790829,..,..,..,..,..,..,..,93536,53970,118164,109552,..,69225,58670,81036,96696,79026,64559,54420,54258,116626,144745,161904,142854,134241,132132,..
Colombia,COL,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,15.2995491027832,17.7665767669678,20.2330932617188,22.6965522766113,25.1538925170898,27.6020545959473,28.9,32.458610534668,34.8608856201172,37.2417488098145,39.5996589660645,41.9391593933105,44.8,46.5871810913086,48.9078330993652,51.2343215942383,53.5727195739746,55.929084777832,58.3079681396484,60.7078819274902,63.1258201599121,65.5587768554688,69.3,70.4577331542969,72.917724609375,75.3807144165039,77.8442153930664,..,..
Comoros,COM,"Children out of school, primary",SE.PRM.UNER,..,..,..,6839,..,..,9759,14890,..,..,..,..,..,..,23445,..,..,..,..,34922,29428,..,..,..,..,..,..,20935,..,..,..,..,..,14918,19819,..,..,19325,..
Comoros,COM,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.4,..,..,..,20.9,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,..,..
Comoros,COM,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21,..,..,..,25.7,..,..,..,..,..,..,..,..,..,..,..,19.4,..,..,..,..,..,..
Comoros,COM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,380,..,..,..,..,..,..,..,..,172,..,..,..,..,..,..
Comoros,COM,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,28.57966,..,..,..,..,34.49508,32.63551,..,..,22.16771,..,21.19499,17.57075,..,..,..,..,..,..,..,..,28.00599,31.47919,34.41489,..,..,..,..,..,..,..,..,45.6542,48.31392,..,..,..,..
Comoros,COM,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,16.63274,..,..,..,..,..,..,..,..,19.8526,..,17.00985,..,..,..,..,..,..,..,..,..,25.19733,28.51435,29.20226,..,..,..,..,..,..,..,..,49.19233,49.52239,..,..,..,..
Comoros,COM,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,40.30831,..,..,..,..,..,..,..,..,24.44043,..,25.302,..,..,..,..,..,..,..,..,..,30.73631,34.35838,39.47442,..,..,..,..,..,..,..,..,42.23307,47.1456,..,..,..,..
Comoros,COM,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,..
Comoros,COM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.78254,..,..,..,3.88059,..,..,..,..,..,7.70989,..,..,4.93279,4.88999,4.29787,4.86493,4.34445,..,..,..
Comoros,COM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,87.33049,..,..,83.48228,75.62852,..,..,..,..,..,..,69.22219,..,..,..,..,60.79396,67.49473,..,..,..,..,..,..,79.17413,..,..,..,..,..,86.71476,82.7174,..,..,84.18473,..
Comoros,COM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,67.59841,..,..,..,..,..,..,62.29609,..,..,..,..,55.92435,62.13601,..,..,..,..,..,..,76.25053,..,..,..,..,..,84.3710399999999,81.28327,..,..,83.59432,..
Comoros,COM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,83.49316,..,..,..,..,..,..,75.96508,..,..,..,..,65.5127399999999,72.68438,..,..,..,..,..,..,81.99902,..,..,..,..,..,88.97976,84.1032199999999,..,..,84.75484,..
Comoros,COM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,125.052,125.052,125.052,123.8102,122.5684,121.3266,120.0848,118.843,116.7146,114.5862,112.4578,110.3294,108.201,106.349,104.497,102.645,100.793,98.941,97.5918,96.2426,94.8934,93.5442,92.195,89.6594,87.1238,84.5882,82.0526,79.517,78.5028,77.4886,76.4744,75.4602,74.446,72.627,70.808,68.989,67.17,..,..
Comoros,COM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.6,..,..,..,61.8,..,..,..,..,..,..,..,..,..,..,..,82.2,..,..,..,..,..,..
Comoros,COM,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,9795,..,..,..,..,..,..,14168,..,..,..,..,19321,16865,..,..,..,..,..,..,11732,..,..,..,..,..,8625,10548,..,..,9848,..
Comoros,COM,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,5095,..,..,..,..,..,..,9277,..,..,..,..,15601,12563,..,..,..,..,..,..,9203,..,..,..,..,..,6293,9271,..,..,9477,..
Comoros,COM,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,0.00999999977648258,0.582454681396484,1.18300318717957,1.91118037700653,2.63323926925659,3.34612107276917,4.04676628112793,4.73211622238159,5.39911127090454,6.0446925163269,6.7,7.27154016494751,7.86341238021851,8.44900131225586,9.03436851501465,6,10.2286949157715,15.2,11.4933834075928,12.1580152511597,12.8406705856323,13.5383453369141,15.4,14.9667387008667,13.5,16.4191646575928,17.1473789215088,..,..
"Congo, Dem. Rep.",COD,"Children out of school, primary",SE.PRM.UNER,..,..,..,1106004,1107242,..,..,..,1845493,..,..,2210133,2401863,2570519,2600943,2161350,..,..,..,4761036,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,4.4,4.4,..,..,..,..,..,..,2.3,..,..,..,..,..,..,..,..,..,10.2,..,..,..,..,..,5.8,..,..,7.7,..,..,..,7.8,..,..,..,..
"Congo, Dem. Rep.",COD,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,25.8,25.8,..,..,..,..,..,..,7.7,..,..,..,..,..,..,..,..,..,31.4,..,..,..,..,..,20.6,..,..,17.7,..,..,..,20.4,..,..,..,..
"Congo, Dem. Rep.",COD,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1289,..,..,..,..,..,543,..,..,..,..,..,..,850,..,..,..,..
"Congo, Dem. Rep.",COD,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.73698,12.05635,15.89851,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.56306,42.36544,50.46317,..,..,..,..
"Congo, Dem. Rep.",COD,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.28308,8.2546,9.90567,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.62598,33.83908,36.09314,..,..,..,..
"Congo, Dem. Rep.",COD,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.17267,15.83669,21.85514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.43324,50.82287,64.70315,..,..,..,..
"Congo, Dem. Rep.",COD,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,..
"Congo, Dem. Rep.",COD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.26731,2.53505,2.79982,1.29945,0.70414,0.8257,0.7225,0.8612,0.81484,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.52498,..,..,2.06221,1.95143,2.17044,2.11869,1.46951,..
"Congo, Dem. Rep.",COD,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,75.68203,76.29683,..,..,..,64.54913,..,..,61.42882,59.73188,58.68065,59.86127,67.83578,..,..,..,36.81181,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,64.19592,65.41506,..,..,..,56.48539,..,..,54.07278,53.13017,52.46327,52.62361,55.92757,..,..,..,35.89348,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,87.1187999999999,87.12787,..,..,..,72.56828,..,..,68.7361899999999,66.2869,64.85164,67.04303,79.65052,..,..,..,37.72207,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,140.8798,139.6934,138.507,137.373,136.239,135.105,133.971,132.837,131.6906,130.5442,129.3978,128.2514,127.105,126.5052,125.9054,125.3056,124.7058,124.106,124.5532,125.0004,125.4476,125.8948,126.342,127.2276,128.1132,128.9988,129.8844,130.77,130.4848,130.1996,129.9144,129.6292,129.344,128.3192,127.2944,126.2696,125.2448,..,..
